STATEID,pop,rent_mean,hi_mean,hc_mortgage_mean,hc_mean,debt,hs_degree,mean_age,famliyType
47.0,14.631140017308752,15.954884495675179,16.23869898910946,21.101891072025523,20.173929124196178,73.08015826038195,66.84794003564316,25.87344127565947,1
47.0,12.535732081508483,17.474781955019296,18.49141493670515,20.008401537808542,29.106102359156182,75.94109889196965,70.15279379389872,20.65949646813725,1
47.0,13.141538380844983,22.697580426808216,30.87302569021207,22.468805143510618,21.68654569504329,81.95478571502747,94.8894014047594,33.28210666933378,2
47.0,16.330544701161784,16.341624996703647,19.732412484807103,23.497981732725286,23.774798074438333,79.53518801208762,80.43951147919067,20.890842565953083,1
47.0,7.909574886575227,27.406172077955702,21.187878687985062,21.386051007562465,20.824265623780622,80.5944110408424,75.1611804172345,26.10692189818364,1
47.0,10.303952164905194,16.941314289640612,19.065316458207185,25.438433964361906,39.343773125521345,89.65596020644465,82.89128839500995,20.020109848498322,1
47.0,14.578689255461436,18.09953918628279,18.391187427002155,20.265856826715336,24.81059550846009,93.59585449183257,84.9263549638327,18.4987659841926,1
47.0,10.490152369463166,21.826133012155523,27.38018876865488,27.123217019828882,28.2695081849732,96.62710157118084,92.74294999475838,21.62746938922348,2
47.0,26.293566914059426,31.743631430741825,28.40159437985071,21.323350572725218,26.74899405405553,88.60504480928795,86.07165321312506,22.074604949940465,1
47.0,4.112139728829561,18.988073731703643,17.986670913807007,20.38542304523911,23.204445323030793,68.22123222945679,76.35758465247929,31.747119712384595,1
47.0,14.833075450420917,13.458659327223781,14.294663025688125,20.80276144019128,19.866089471873448,55.61128591752599,63.21548380333368,25.59518946180414,1
47.0,7.479478639427238,5.035949764482974,8.212172135229192,17.175437329983303,17.988459748042086,71.04375006490336,76.264545549848,36.50879170123071,1
47.0,5.032650599249954,13.418439866814177,12.199819992688385,21.01931727608257,18.629986496289742,67.91800367612699,74.23341021071391,30.03219336877727,1
47.0,8.473420576433872,10.230769795266028,13.14079907431149,30.732044189323876,21.62659978883562,61.53462724695474,71.17622392284306,28.097215583098688,1
47.0,6.058062993364978,19.77304612282077,19.43229901505644,30.77666880341284,29.312676027255215,58.492995628108865,79.70568193730998,20.81152236644637,1
47.0,13.618840313655555,32.17387028921437,54.21336055821242,57.78630524634097,46.75978791249402,58.03919125206393,97.07516511164691,37.00707381022449,2
47.0,12.103013296268127,27.89389329746173,48.421521658126984,46.55227711150578,51.470163845220206,74.17157336157928,95.37032183667051,33.074711933066894,2
47.0,5.478482074952138,27.731174019115716,31.96045955380044,38.25020336483653,33.05801858331595,77.49566445475976,96.0438725233253,29.74030683263802,2
47.0,8.1954315386431,16.232296949050784,14.886872248827498,15.713995442310043,20.150704078654936,67.58258305035464,62.39123597861411,25.131846723043203,1
47.0,5.507329993968162,37.320608302069374,52.9621532235252,52.12230323570224,39.13875904941411,59.21679803109131,95.86565677744,33.925738918110454,2
47.0,12.449188324460412,27.407966963742602,42.98660092540866,44.53725941434044,38.21985874396364,64.8358723532405,99.03029667680052,25.545705723989553,2
47.0,13.972882956124938,25.564505291099373,38.31574566062084,42.19267036373525,33.08563392889949,76.05325191854368,96.91791592410105,31.56746955084497,2
47.0,13.220214523615956,17.378797969563344,18.181363341940543,23.22754904370525,21.580295454014053,55.15332772568201,72.32414299192786,22.257675400532314,1
47.0,19.868348587763236,26.46353974447649,31.49711040201078,32.98085956998852,35.29627723326681,76.77393895967684,93.54492085124225,29.447007756263933,2
47.0,11.384437858959902,24.634482371379026,31.08558761710722,27.62069172363038,33.689592608214156,71.26909457200121,95.76737603522382,41.09951182013326,2
47.0,12.276100810364271,24.670943781311863,42.344876920860216,33.556552930698444,26.400379695059684,78.74180919447127,97.31365971275817,34.92411681822753,2
47.0,12.283968424641369,28.664201345958872,31.684572637430865,23.534803713565204,27.19165824772431,61.07770750906052,96.04649334311772,46.21210996494237,2
47.0,7.983005953161469,22.50961396233761,23.463652974118872,21.612165926255344,26.349389903767467,63.23249945481167,90.2164797148548,36.82915852001592,1
47.0,13.096955233274763,39.215692270419474,66.76758654959558,66.30876697195215,60.913515218927415,58.479495726761996,97.51022119719049,40.372102434708246,2
47.0,11.318874406650757,48.5603738514072,78.51714192829881,62.361384151202174,56.15025770010589,62.49727405838189,99.41948841597653,43.112908131760086,2
47.0,8.536361490650652,46.58325271396081,66.38050872319955,54.504323821276415,51.04306520558162,57.51061819163629,98.91629101582974,42.00668013667846,2
47.0,14.201043770160762,30.88823846551322,42.227000319986224,31.91949623723598,29.360254514724264,61.16805300268959,96.95984904077996,39.24306372978387,2
47.0,7.337861582439485,18.77581731785693,31.818312217904015,27.464082022945746,24.177088998469255,69.12676407364715,86.03758255582346,33.64826128872999,2
47.0,7.3929348823791665,16.786816599477238,19.7853483260701,21.785058770147977,19.02404765743878,82.59343489412962,87.07280637383373,22.569938193154847,1
47.0,12.200047205685664,17.325764164330216,15.475269057796751,19.52088636980048,20.920048136005168,66.67808966011403,64.06200859628892,20.816122763463962,1
47.0,12.200047205685664,17.523900934835858,14.22134236766113,16.635965392195963,19.081017099335018,68.80380489527192,58.25165111646924,25.679549721105012,1
47.0,10.08365896514647,26.393798974327513,25.01413582921956,24.212667537028274,21.46819188447359,71.82778279697187,93.02992976202957,27.612281804181528,2
47.0,8.717316619023892,15.112731521906989,14.273981047791981,24.26084322333692,17.428390100842076,55.31221117999523,57.067040570290395,17.445511082391718,1
47.0,14.657365398232407,20.333405238453757,18.710939386017607,18.698962074716462,17.017735196705665,77.40428050718091,68.07972533808577,25.954686817729467,1
47.0,11.638824053919382,21.306207651687735,21.830064105789393,20.465410065602104,18.43632865486102,73.03862010239156,59.52667994548695,22.724032595360132,1
47.0,11.093336130707298,17.644730002773873,20.831886865095207,17.26043840110388,22.085231580887594,76.90997642709534,86.41498060593354,23.103917635204358,1
47.0,30.300805119194358,30.139109213192615,38.014916933423024,29.591271782025956,25.237588474809524,85.7326811842529,95.07154838033335,30.854338718717905,2
47.0,10.48228475518607,45.030521873623506,53.877607390406205,39.05409244369543,27.824778503623715,85.31314578855002,98.24142991927873,32.553478062072756,2
47.0,17.290393642967665,17.960474463998853,31.493615360207777,29.73076290751718,30.63435614752842,78.97857669501647,92.07595135758466,26.500942866285982,2
47.0,14.851433217067477,28.101878263033942,27.559836678909218,34.851550313153396,45.99783977074969,81.22267568044695,85.34437572072545,32.69330349477737,2
47.0,5.003802680233931,9.675632676305346,18.979079155343378,19.164142566721175,15.4540504905761,48.49372254587371,71.44223713177482,47.53236316682455,1
47.0,4.796622170937033,9.391713527859947,16.464323340233186,16.771396551653332,14.824132013874786,33.10071964858719,73.24667155886361,40.465188618469014,1
47.0,5.905955784007762,14.387536131172618,26.844170069166022,27.879989533953175,20.308292104049322,50.3442474843453,76.12564210084915,45.64899961697763,2
47.0,12.75078020508248,13.573909775631545,20.71348790778864,19.520259552670574,15.302465193860382,44.32952220733772,67.79143516091834,32.98264068705187,1
47.0,15.693267944716895,19.25003020927349,31.841689944926593,23.335943912403216,21.694456616104432,69.84225884503152,87.16191424677638,33.881374393127075,2
47.0,12.205292281870395,13.575649281874863,22.0527155075815,18.568910163584224,16.975844240001045,68.43307683520776,76.43751965614844,32.81951950074429,1
47.0,18.20828197529569,10.896282357595135,24.279342382562923,17.294166657676534,19.122834570591426,60.76513287018287,83.36303595764754,30.45383740020206,1
47.0,13.739477065904381,10.757769558008825,15.19256560319911,14.560602808818135,18.436388779318644,59.37360457750501,76.52138588950623,39.208753750510986,1
47.0,16.550837900920513,10.789403316425103,16.445627797694065,13.997017619656893,17.70148328251602,59.49821905147616,71.57851976098125,30.430124526367443,1
47.0,7.707639453463061,14.152407965826722,16.901657455970287,18.16332471138834,19.431676904525702,34.9304755080636,70.27335150435057,34.904843546058245,1
47.0,7.374577115732606,12.996932516379658,22.071250024694816,17.330782455069535,18.159566666636305,59.89802382213362,82.83363035957649,33.64381601348268,1
47.0,14.041068946526448,18.599632249331734,28.67555786111675,21.94129306134907,20.817326411125574,66.17963176422943,82.14697557395955,33.2348898169097,2
47.0,10.862552778579108,12.823813387803476,37.8807922790895,30.939502666901436,18.219330984835583,56.5978171697976,91.87021700387882,40.288188887374076,2
47.0,14.342660827148515,23.28389863661155,29.332409799830323,23.445211656778607,21.105713675793744,74.5412629676937,91.0944543453192,35.238799514266574,2
47.0,9.60897957042826,8.865185962674738,21.014361949840467,20.4446460795364,20.11172642521535,60.09533007258793,79.62050529405596,40.196829604469606,1
47.0,7.227714982560121,14.130462149594866,37.448702717143426,39.66764040446588,22.95504239229751,62.93757853307995,88.97421113324248,43.009693805027844,2
47.0,7.904329810390497,6.323037508358867,16.05087052119644,12.708115049069876,16.69314268414406,46.79377343011725,76.08895062375511,43.27678583401537,1
47.0,11.735857963336919,5.823321935821965,11.5613987114634,11.849281242437334,15.033867985517901,39.09467584659959,63.919173917601434,37.062422065040764,1
47.0,14.948467126485014,9.439743376652737,15.018333370952503,15.325434226654972,16.53565790276782,40.68974111343033,59.99711709822834,40.621585022484226,1
47.0,12.037449843958983,11.405258352941368,12.91037592702364,15.252864218141465,16.244455720310743,42.75003374975337,71.78949575427194,38.13449066668591,1
47.0,17.033384909915817,14.128347293111718,27.95901017623976,17.976243625913508,20.787693555963877,54.601908678359656,89.12490827130726,41.11701132371777,2
47.0,14.541973722168313,11.749875086356305,18.703846794450197,17.631988752965288,18.489758648888046,57.58850223786827,78.06766956704057,35.75382039288777,1
47.0,18.934725026881015,9.584889414903591,21.277819548335945,20.95503545310997,22.32647762686944,53.13976551709815,82.18759828074224,40.95471483706229,1
47.0,10.08365896514647,8.644519081622356,19.609008969040577,22.593648977481216,21.18231709335294,38.10399077852893,66.26480763182724,42.64762683623536,1
47.0,7.778447981956937,9.467803950604882,21.19714522747504,16.345870874616008,20.059863310993155,48.524876164366496,61.94831743369327,36.70068377680888,1
47.0,6.346542183525215,8.7700206313413,14.318279933402946,16.29108783551241,16.201405394014095,50.41174699107969,73.7773875668309,39.833822583058975,1
47.0,13.726364375442554,11.085390122224767,16.342498744711417,19.290752819019474,20.01665568939827,44.13325441083316,81.11175175594927,41.99117597380507,1
47.0,4.492407752222602,11.985015023199386,19.999708101707782,18.98044089602084,19.868132488797265,53.78672232779837,82.57941083971066,37.502219154203296,1
47.0,15.682777792347432,10.06119790035336,14.5855415175148,18.024810039579705,21.391357686167943,55.852207233870224,71.67155886361255,34.576307920339666,1
47.0,16.05780073955574,22.05330712334575,33.10814305424446,26.299377747353404,27.016368731759595,76.69917027529415,90.23482545340183,24.20589557187502,2
47.0,11.271668720988172,11.186344354833652,24.557647201603935,16.829827676178656,18.55231723607261,49.3317548833297,80.14860048223083,33.03384396410039,1
47.0,8.85631113791928,10.238105845819408,22.368680752234066,23.9263730679058,19.550941965019106,50.27467106971142,83.72470908900304,39.515122999819155,1
47.0,12.378379795966536,8.846652810490834,17.67546158072789,19.631539044498595,22.07863914666997,39.56717239374021,66.38667575217528,35.211240038658396,1
47.0,16.61377881513729,11.99622710673542,21.009161422954897,19.587392688475784,19.047501661773207,53.58837762339429,78.16988153894539,34.71598001093324,1
47.0,4.484540137945504,9.574374525041828,25.12381287633157,22.766105383535145,21.930405029319786,47.592344517482374,80.03197400146766,39.19937807752108,1
47.0,7.32212635388529,8.993470668876187,18.000718149915624,18.94107493239183,20.72093840310048,50.04309583891503,76.36806793164904,43.857733194916264,1
47.0,17.214340038289055,8.39344535320135,16.093473797514047,17.190571389500082,16.305860403763063,49.44910017965254,75.31056714540307,39.562856271451686,1
47.0,7.211979754005927,10.84636719651433,15.871054435808988,14.818177236744958,16.226540453891072,46.09281701402953,69.20405702903868,37.1922029398744,1
47.0,16.792111405418165,7.985323532737921,8.726558378100298,18.36226547845578,16.244699254730023,48.55499132890952,57.01986581402663,34.670205511473874,1
47.0,7.655188691615746,13.131401539148404,23.899523438730682,19.708535432317788,18.585604929476744,40.22243683603851,76.1046755425097,36.70540939918461,1
47.0,18.643623298628412,13.694868865106665,20.20308448878874,18.293158525171656,17.67248871831358,59.499257505425916,82.09849040779956,38.56268118500037,1
47.0,7.592247777398967,10.1981413453375,16.798157774175635,14.053840610552564,15.24196116263696,46.908003364590805,72.23372470908902,40.74129706758503,1
47.0,11.053998059321813,9.343066745600977,18.664345253216826,16.714550462376227,14.141046511733837,48.01395682108478,77.2945277282734,43.09395180332417,1
47.0,13.327738585402955,9.743197592213019,17.34523974688853,14.468214389032653,15.216610504957384,49.31721652803307,75.67617150644722,40.28841997241166,1
47.0,19.427762188245783,10.28057045178329,16.106771797999354,14.459725126002827,15.921262467853914,46.388776389711005,74.01588216794214,40.927160252244846,1
47.0,10.46917206472424,15.017656082006608,16.955110115031992,12.213142507830032,15.2955356982894,43.3377986853173,78.25243736240695,39.90389112346998,1
47.0,8.24525976239805,10.2434755212746,15.568007711027871,16.770372685503585,13.459449545407482,46.2579311920413,76.55938777649651,34.408674662398205,1
47.0,7.799428286695864,8.131692736560053,15.697918325144093,15.407025733534752,13.937100707555553,37.127844065754914,77.13072649124645,35.927008151887165,1
47.0,3.5142010437701607,9.24460432491923,23.44028607860705,18.974177344398,19.697276392435377,38.39164252261234,83.94747877135967,50.068980897051,1
47.0,9.978757441451837,10.376967509776877,13.32515662101268,12.82671283755935,16.02233714698517,41.36577463472383,66.08921270573435,37.70322527706643,1
47.0,17.452991004694344,12.054895446110434,13.95488926935682,14.358666546389747,19.1952991176584,43.04287776358558,65.02515987000733,30.893127460593117,1
47.0,13.073352390443471,13.495411011575879,13.110886856139548,13.01413821048801,16.7992587079497,50.19471011557993,70.54460635286718,35.604181181569444,1
47.0,7.188376911174635,12.614956796371418,21.257301617766075,21.412817898252065,17.643387266186462,45.19247743958795,82.84280322885,39.83612765530993,1
47.0,14.604914636385095,12.398958384089552,23.0659014311483,28.59937354904022,19.041555413645643,57.882384705650225,74.47845686130621,33.74820962347923,1
47.0,13.193989142692297,13.738120823711908,23.357468533995466,23.344159641968666,18.56304671882919,58.300881647403344,85.2054722717266,41.54243014271041,1
47.0,8.287220371875902,24.150430916120857,34.616101748566564,39.02315593044538,39.157575575380434,64.41633695753761,95.35983855750078,34.91580444298837,2
47.0,9.212976318481026,11.486939166713746,10.02608379430076,19.676063970836093,23.10720464087935,73.87561398589779,69.21847153789706,29.962982417864996,1
47.0,4.369148461881409,13.985618424794483,12.259300965467194,28.393873327926716,19.377254553288946,53.05253538531834,57.99481077681099,24.029961381683254,1
47.0,6.336052031155752,14.466448770367998,19.389031917314583,16.950219601053558,22.81351488490266,70.7758289458654,86.10310305063425,33.564143935991765,1
47.0,2.9372426634496867,12.359611084607854,18.19756495643549,25.611406558455705,26.478614368105617,78.48842643072993,70.44239438096237,38.64140510788216,2
47.0,13.637198080302115,16.08100351392835,12.510261740290682,15.701681087314439,18.27186822176451,64.43502912863329,45.247143306426246,22.12628247327283,1
47.0,6.503894469067164,13.971056547706832,12.066256538041314,15.821495066371732,13.763133929658636,47.896611524761944,37.29819687598281,24.41548335342763,1
47.0,8.861556214104011,12.3560346897354,26.915135333261155,21.598357470692125,23.53431542687302,71.52040042784303,94.25778383478351,38.73758174714485,2
47.0,4.248511709632583,13.078916178670555,21.57210893295982,52.38711450810336,64.62775885476876,61.98012399140159,67.0890554565468,36.852656991967336,2
47.0,17.835881566179747,13.4475836860415,16.40053605459821,17.47804922517464,21.95920889574753,62.96561678972347,81.8652374462732,34.900350801538806,1
47.0,11.638824053919382,14.633810566683913,17.873995813744337,20.608455910425878,19.00825496656868,67.8795808799859,89.81811510640529,29.63583166104759,1
47.0,14.122367627389787,22.1908509146864,29.287928080138293,25.062941326641536,21.56770879356632,67.079971338671,79.44884159765175,40.73352350100474,2
47.0,11.305761716188927,13.398239175040208,22.375976120605277,20.11991420171864,17.29785018624917,53.88849081487482,78.14629416081348,42.21027159926969,1
47.0,8.258372452859877,17.22312714269173,28.12517103973775,19.651474892804607,15.24281201481005,67.09866350976667,87.91146870741167,36.05726432469282,2
47.0,13.500826099499093,16.385718082289664,36.4315642706292,26.572000649215273,24.126832847023643,72.58170036449735,87.65593877764965,36.37868541481904,2
47.0,10.280349322073903,16.34842116359061,26.300198173621077,25.9655718527442,17.23690402770098,60.6976333634485,78.31664744732151,37.20319819538406,1
47.0,14.098764784558496,14.802543207353997,19.78235999872384,15.943792243003807,17.49400349632831,43.029377862238704,80.22198343641892,40.1568046314851,1
47.0,10.597676431250164,19.058682649770116,40.4469087652872,29.587787816682855,24.879253387846177,68.58157575002336,85.85019394066464,39.5071062839078,2
47.0,11.326742020927854,14.410743637875637,18.469105597135492,17.624706441150707,18.9313436389083,59.84090885489684,83.38531292588323,41.50748705227696,1
47.0,5.8980881697306655,19.44325960312253,26.098055887005422,32.13789994364214,19.614368409273865,61.38301297028984,76.70877450466506,40.513912085748,1
47.0,16.485274448611367,17.56634092766926,22.869978620761348,19.172823181605636,20.479587898464974,66.60332097573132,91.32508648705314,37.669592765420234,1
47.0,7.248695287299048,14.644904132646003,19.128875731438733,17.436500586070366,21.05387181769293,54.50533246103202,88.49198029143514,41.657199528200465,1
47.0,6.768770816396108,15.634940285294915,17.821448109201686,20.88305457489351,22.434423499067314,55.089982034746676,86.07427403291749,27.35116526465429,1
47.0,11.258556030526345,13.078387798967302,14.943791774111084,19.01192496248136,21.74201141818109,61.88977849777252,84.24756263759303,31.141164696088264,1
47.0,5.237208570454486,23.051253187035883,23.750580708807437,21.920615633428532,24.38940728520158,56.395318649594486,85.2238180102736,29.793461541255095,1
47.0,16.02633028244735,18.628320725645167,22.6281074677182,26.882641055512007,33.298302030658014,54.38694871075942,90.14047594087431,37.93955661944694,2
47.0,19.994230416196796,20.205790972523882,46.135744758530755,36.03780902573826,31.75910862758638,62.962501427874194,95.6559911940455,33.27730571166465,2
47.0,26.26734153313577,17.68138483980821,39.93168504183754,34.216307379974936,27.341947528353387,68.18696324911471,90.5611175175595,37.934611754822576,2
47.0,13.993863260863865,16.35032386559038,30.229033822171374,32.228196136351244,22.719208762137626,51.186433637600345,88.76061432015932,39.50846166615451,2
47.0,14.135480317851618,25.686772621966348,32.03327847167373,26.62656291642051,25.32222549161613,67.24820087853203,91.34343222560017,44.76647396718602,2
47.0,10.85468516430201,24.99635772487341,48.60726445493005,35.267339900845066,27.281996763603694,69.434146442776,94.92347206206101,38.37564920514019,2
47.0,15.577876268652801,18.996735680894655,42.079968887502986,29.137856876102102,22.21294807524303,76.68359346604777,95.75427193626167,36.63567963788002,2
47.0,13.388056961527367,19.878579735369197,26.58911028658984,23.79961595852974,30.32780036493724,59.5127574067728,86.36911625956598,35.06447365119711,2
47.0,15.514935354436025,14.658175960655631,16.72493935559781,18.56723395051455,22.050716498303004,72.4643550681745,80.24557081455079,33.25676895580038,1
47.0,11.185124963940101,17.391042466909433,24.12718632113731,25.124933005879985,34.99632967515485,72.6367384238346,86.31014781423629,37.08159835760975,1
47.0,7.358841887178411,16.337735319485617,21.797434543735342,22.982107101412826,25.1165263610826,67.40085360914671,85.19892022224552,32.076948002649,1
47.0,8.811727990349059,24.30618976168735,30.297939105861676,20.577331449293187,24.90641020852559,42.00442381382598,95.00471747562636,38.0266629333238,2
47.0,13.844378589599012,14.95654809983971,13.643267146492757,15.630437169036213,15.94390388103374,61.770356293550165,76.77036376978718,40.20913523329848,1
47.0,4.807112323306496,28.816175387645902,58.1147357465599,55.80112263434249,51.69967226097415,60.37778954692254,99.50859628891916,41.34411081926605,2
47.0,15.669665101885604,15.1589865499649,17.260901517331174,34.53141015042422,38.15199645083505,80.19045245438592,88.23907118146556,10.211157250991644,2
47.0,8.958590123521544,9.731124316644188,18.849214065429695,16.87328302588524,17.992603477076337,45.340976354403566,74.93710032498166,42.008370758236055,1
47.0,9.252314389866513,10.869329374514622,17.740148619026126,16.954162130053373,21.015754733510487,62.13589208386554,72.14985847573121,40.937344010913705,1
47.0,11.526054915947654,12.08836582562182,15.708139826144782,16.69669662923059,18.046310407999105,47.980726294692474,78.09256735506868,34.53843056711746,1
47.0,10.261991555427343,10.018162109241908,18.43014182675777,19.00978969947326,19.10721739455218,51.27054840753087,74.15478561694098,33.71649004081612,1
47.0,12.103013296268127,10.419418203971361,14.454698565181964,14.102455652390212,17.131955875935915,55.807553714030554,60.054775133661806,41.757998595476025,1
47.0,10.817969631008891,11.261624149476889,25.247384407944278,29.357044468631937,21.85994645279365,51.01405028194026,84.07720935108502,37.985166991678994,2
47.0,13.41690488054339,8.890951629743586,18.597577545418027,18.330670782905226,15.600862269746859,37.32618877015899,69.70332319949681,41.356220713105685,1
47.0,8.13249062442632,12.75876008134094,22.167894051944216,18.19569040659714,17.92826241228434,45.02736326157617,82.51782157458852,47.77696177877391,1
47.0,11.505074611208729,6.107150122698195,15.952224084387181,19.97305639453537,22.304271053201337,47.713843629604256,78.83425935632664,43.039271115398286,1
47.0,11.376570244682805,9.49111900598674,20.57071909803417,19.376302902195654,19.14638999699074,47.63492112942252,83.19792431072437,38.64001556351909,1
47.0,8.777634995148304,10.424378284831274,20.197932476148804,22.24977632196055,14.824967075786272,35.85158416150036,67.44941817800608,41.78373809969428,1
47.0,7.718129605832525,9.783948910268228,15.559344641422609,13.80288788073126,15.738550314302122,50.08671090480493,71.52610336513263,41.07744130832572,1
47.0,10.170202722194539,10.463955128508113,16.046021294792553,18.365704705881143,24.713321423832184,50.217556102474646,79.27193626166267,36.70275986956907,1
47.0,6.863182187721277,14.071180889764076,16.682289708581443,13.87304884963143,20.844247592516513,44.29109941119662,65.4693888248244,33.91556108031267,1
47.0,14.741286617188115,13.853105075762842,19.507944502130346,15.451258404561877,15.884329045973653,56.29043480066876,72.59277702065206,32.493380179610895,1
47.0,7.479478639427238,10.740619021676274,18.195659229486726,13.70793432490211,15.006395966924261,53.6808000249229,78.35464933431179,43.151512144905304,1
47.0,4.731058718627888,11.01416667849836,17.91579724879461,15.251298877302682,16.078941590911374,53.88537545302553,81.54287661180418,38.85380742799332,1
47.0,9.372951142115339,9.744365378240719,10.937769014137343,13.574188374726132,16.079808840663812,62.725733927328996,70.17900199182306,27.31578990193373,1
47.0,13.582124780362435,10.277363521402078,17.872717991294248,18.32754399148138,21.658532556331,52.00161998816163,74.80081769577524,40.97588388430536,1
47.0,7.990873567438567,10.459333745726335,19.19118153036411,17.777560101873004,18.553279227394643,49.134448632875376,71.9637802704686,36.49244988133763,1
47.0,12.341664262673415,9.82421625926866,19.80724568139153,20.803857276034773,17.10371499306595,56.16997414249665,70.40570290386835,39.047812188449,1
47.0,5.092968975374367,11.817306502784524,13.755255019055637,17.773606388393752,18.510760304132585,50.74924452475156,62.081979243107234,42.84575801614173,1
47.0,15.158270173874275,12.91104232222703,20.799457180822955,17.492312111000007,17.748679159800183,56.46489506422838,70.65730160394172,35.764461527435806,1
47.0,13.385434423435,12.30864692260732,19.06695554794927,17.413690326550306,20.72272452461444,51.657891730791206,87.08591047279589,38.26328532037332,1
47.0,7.3037685872387295,13.436195297581696,23.573944381790074,16.90406854866298,18.72196051888014,54.93732930413201,86.28787084600063,39.53688450938292,1
47.0,4.20655110015473,4.139736724954225,16.139507231244416,17.29363588118522,16.29768651411452,42.685649604868274,67.76522696299403,44.73484432866388,1
47.0,13.5847473184548,8.226751589350766,14.666313654199472,19.484031321803982,16.357703476499385,52.542654495986376,67.73901876506973,40.27708426274806,1
47.0,12.858304266869478,11.688713329849987,23.511703003047344,17.190759337382712,17.054404435363022,50.068018733709266,72.03585281476045,38.399409863436695,1
47.0,9.598489418058797,12.037564591843706,22.302403675463857,17.631513169448567,15.250368262302969,54.97782900817263,71.42258098333159,36.74869412910652,1
47.0,15.357583068894076,15.157995336394997,20.93834461882289,16.429975728536874,19.651192513958442,59.24587474168458,76.20164587482964,32.88783287740806,1
47.0,18.454800555978075,16.593189114996076,26.83384591457017,21.00402663385374,19.60774803843957,53.79606841334621,77.75317119194884,41.28086172045837,1
47.0,2.176706616663607,12.651362559226648,13.77056004387051,15.586352570791137,12.478576714404882,36.14235126743306,74.93972114477408,52.65235170216071,1
47.0,11.468359077915606,7.307123169180047,15.522256588337385,13.48694141150742,14.679796876504064,42.91826328961443,61.293112485585496,37.35072334257307,1
47.0,14.801604993312528,6.4218447804013685,15.16120138005145,16.934323051808537,16.74838795093723,44.66805819495935,77.11369116259567,44.5541954332096,1
47.0,8.955967585429178,17.482917397245245,13.21861994289027,13.301864049836935,13.479351348199867,72.86415983883195,84.85428241954085,21.075447082792774,1
47.0,5.690907660433768,17.301737468436635,16.856606663266763,15.589750707411637,17.94896344524074,61.482704549466746,83.78367753433274,42.10970542425886,1
47.0,7.398179958563898,11.751692177467445,11.368469853526605,14.368726742498069,20.889491550539923,45.20701579488458,68.06793164901981,38.18863826102719,1
47.0,9.063491647216177,14.396080365391764,13.577016875436135,15.24207435632063,20.0679424590721,60.41102007331486,78.33630359576476,37.514850502235014,1
47.0,8.819595604626157,15.396757416429145,14.206196889179207,13.597593356782955,19.452403444827766,58.884492767168254,86.79237865604362,30.868475309468597,1
47.0,10.807479478639427,12.546110927542639,13.546761607845106,12.794661766619795,16.210661523899926,54.59152413886207,73.28860467554253,27.744293737928032,1
47.0,12.580315229078703,20.175278181680586,24.48285439108102,23.51927163246515,24.422860776352504,57.300850493784864,89.63334731103889,35.11908959600882,2
47.0,6.249508274107681,9.602715474654227,18.28197064172913,25.302372340661766,25.892065059521695,61.09743813410594,75.09697033231996,36.53830361688241,2
47.0,11.392305473237,12.62605544548002,19.088902036459814,18.255205696204804,21.49492479736084,64.62402774748954,82.53616731313554,32.6766596634543,1
47.0,11.389682935144634,12.486694830562257,20.008533325400467,17.899064639310545,22.629029970827492,57.66742473804999,90.02647027990355,35.29322750004994,1
47.0,7.256562901576145,15.262559940697765,18.92776276602041,22.244638269365787,23.333934577909606,60.486827211647295,89.86660027256526,31.601239594105344,1
47.0,13.359209042511342,22.820247988579528,41.08218118980512,36.19598528296596,36.490926520928625,56.473202695826444,96.70038788132929,38.42737547176737,2
47.0,14.166950774960007,13.995973864376177,22.97828006145689,25.181435050844126,24.01923071667443,78.4583112661869,86.90638431701436,34.549250664884354,1
47.0,8.851066061734548,23.85927577484817,44.65217830784685,51.44059754355425,40.068170810547535,50.198863931378966,91.59372051577733,40.40172455335601,2
47.0,15.800792006503894,20.067811903321367,29.548466390790928,29.545001347474475,30.28064942916686,54.41291005950342,91.25170353286508,34.94848657420435,2
47.0,18.606907765335293,24.070046839777177,34.774124383767855,24.805701460534245,21.66294836371896,74.47480191490908,94.59586958800713,30.377277179021362,2
47.0,7.592247777398967,25.64670619102017,22.64329724616888,18.324131509550302,18.73712767246382,80.27975949406525,95.64419750497957,32.94848639289298,1
47.0,6.676981983163305,19.75075679289829,39.78653169319538,24.84864791642667,18.769993280029055,80.93813929821282,90.9241010588112,31.04181988318339,2
47.0,14.387243974718732,18.48231055248722,23.899961782689104,22.22531829685111,20.275056639972014,75.57867846350354,90.15620085962888,27.941908703796447,1
47.0,8.546851643020116,16.46120120279339,20.47356995374831,19.850800551849023,22.117165563018478,76.7469391569831,88.91000104832794,32.90059164635306,1
47.0,9.55915134667331,20.110446660926407,19.11830890094044,19.14343839330635,21.66068974899254,70.41548542529881,81.32010692944753,38.84270345587243,1
47.0,15.108441950119325,12.657055950854474,30.663817872601655,31.742346969496854,24.11895836502773,65.53059804562967,88.91131145822413,39.01301948311626,2
47.0,8.950722509244446,15.41961365095476,24.64971834705631,19.32232247106174,16.471084235276113,66.76324288399431,81.05016249082712,38.799513133825386,1
47.0,10.235766174503684,10.656331623879186,23.145342939492448,20.579339063351245,18.225280269551913,56.793046512352404,88.91917391760141,43.69650782032682,1
47.0,8.292465448060634,16.635675123682116,23.56421544146528,21.85603255893384,16.829217692745196,58.786878095890835,81.36466086591885,43.54413764095695,1
